OID,STATEFP10,COUNTYFP10,MPOCE10,TADCE10,TAZCE10,GEOID10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,Shape__Are,Shape__Len,ID,sourceCoun,ENRICH_FID,aggregatio,population,apportionm,HasData,TOTPOP_CY
-1,36,047,36198201,00002046,00114400,3604700114400,G6320,S,429740.000000000000000,0.000000000000000,+40.6728086,-073.8985501,0.000045770000000,0.031805050000000,0,US,801,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2600.000000000000000
-1,36,085,36198201,00005009,00023100,3608500023100,G6320,S,592842.000000000000000,0.000000000000000,+40.6301244,-074.1563206,0.000063100000000,0.031846390000000,1,US,802,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4885.000000000000000
-1,36,047,36198201,00002013,00007700,3604700007700,G6320,S,392069.000000000000000,0.000000000000000,+40.6769912,-073.9952490,0.000041760000000,0.031865990000000,2,US,803,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4874.000000000000000
-1,36,061,36198201,00001004,00001001,3606100001001,G6320,S,79402.000000000000000,250327.000000000000000,+40.7139813,-073.9762895,0.000035140000000,0.031871200000000,3,US,804,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,1471.000000000000000
-1,36,047,36198201,00002013,00005900,3604700005900,G6320,S,357347.000000000000000,0.000000000000000,+40.6794000,-074.0060998,0.000038060000000,0.031966790000000,4,US,805,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,1506.000000000000000
-1,36,061,36198201,00001004,00001002,3606100001002,G6320,S,200973.000000000000000,248060.000000000000000,+40.7168343,-073.9750294,0.000047860000000,0.032211480000000,5,US,806,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,6600.000000000000000
-1,36,061,36198201,00001027,00029902,3606100029902,G6320,S,323177.000000000000000,194053.000000000000000,+40.8665111,-073.9152694,0.000055250000000,0.032283670000000,6,US,807,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,0.000000000000000
-1,36,047,36198201,00002045,00105801,3604700105801,G6320,S,416071.000000000000000,0.000000000000000,+40.6492620,-073.8806341,0.000044300000000,0.032306360000000,7,US,808,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,7039.000000000000000
-1,36,047,36198201,00002028,00002200,3604700002200,G6320,S,336038.000000000000000,0.000000000000000,+40.6434736,-074.0217116,0.000035770000000,0.032354970000000,8,US,809,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,5023.000000000000000
-1,36,059,36198201,00009037,00302600,3605900302600,G6320,S,456436.000000000000000,0.000000000000000,+40.7318921,-073.7016827,0.000048660000000,0.032484310000000,9,US,810,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2390.000000000000000
-1,36,085,36198201,00005002,00003600,3608500003600,G6320,S,410504.000000000000000,0.000000000000000,+40.6110561,-074.0759044,0.000043680000000,0.032610980000000,10,US,811,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2769.000000000000000
-1,36,047,36198201,00002040,00060000,3604700060000,G6320,S,439917.000000000000000,0.000000000000000,+40.5870743,-073.9456922,0.000046800000000,0.032666190000000,11,US,812,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,6747.000000000000000
-1,36,047,36198201,00002047,00040700,3604700040700,G6320,S,504652.000000000000000,0.000000000000000,+40.6843029,-073.9012184,0.000053760000000,0.032724910000000,12,US,813,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,14.000000000000000
-1,36,047,36198201,00002042,00069601,3604700069601,G6320,S,456931.000000000000000,47776.000000000000000,+40.6271699,-073.9153676,0.000053720000000,0.032743250000000,13,US,814,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3903.000000000000000
-1,36,085,36198201,00005005,00009602,3608500009602,G6320,S,617705.000000000000000,0.000000000000000,+40.5907824,-074.0951591,0.000065710000000,0.032784860000000,14,US,815,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3543.000000000000000
-1,36,085,36198201,00005012,00013201,3608500013201,G6320,S,469586.000000000000000,0.000000000000000,+40.5647779,-074.1225721,0.000049930000000,0.032879280000000,15,US,816,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,1608.000000000000000
-1,36,047,36198201,00002023,00077200,3604700077200,G6320,S,404333.000000000000000,0.000000000000000,+40.6316094,-073.9531770,0.000043040000000,0.033108820000000,16,US,817,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3724.000000000000000
-1,36,085,36198201,00005003,00012500,3608500012500,G6320,S,457744.000000000000000,0.000000000000000,+40.6287073,-074.1188592,0.000048720000000,0.033328170000000,17,US,818,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3011.000000000000000
-1,36,085,36198201,00005011,00011402,3608500011402,G6320,S,579280.000000000000000,0.000000000000000,+40.5811925,-074.1049524,0.000061610000000,0.033561390000000,18,US,819,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3594.000000000000000
-1,36,047,36198201,00002047,00114201,3604700114201,G6320,S,296793.000000000000000,0.000000000000000,+40.6804227,-073.8973066,0.000031610000000,0.033575660000000,19,US,820,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,1520.000000000000000
-1,36,085,36198201,00005002,00002900,3608500002900,G6320,S,526903.000000000000000,0.000000000000000,+40.6196581,-074.0827407,0.000056070000000,0.033681140000000,20,US,821,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,5341.000000000000000
-1,36,085,36198201,00005003,00007500,3608500007500,G6320,S,480637.000000000000000,0.000000000000000,+40.6335987,-074.0909457,0.000051160000000,0.034077160000000,21,US,822,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3997.000000000000000
-1,36,061,36198201,00001021,00019500,3606100019500,G6320,S,218364.000000000000000,166301.000000000000000,+40.8039983,-073.9704542,0.000041050000000,0.034164220000000,22,US,823,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,8131.000000000000000
-1,36,061,36198201,00001022,00022301,3606100022301,G6320,S,190964.000000000000000,131218.000000000000000,+40.8220415,-073.9579264,0.000034390000000,0.034214440000000,23,US,824,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,8199.000000000000000
-1,36,085,36198201,00005009,00023900,3608500023900,G6320,S,527709.000000000000000,0.000000000000000,+40.6295397,-074.1493305,0.000056170000000,0.034232290000000,24,US,825,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3323.000000000000000
-1,36,047,36198201,00002029,00005602,3604700005602,G6320,S,163472.000000000000000,336476.000000000000000,+40.6112789,-074.0373691,0.000053200000000,0.034240390000000,25,US,826,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,1605.000000000000000
-1,36,061,36198201,00001024,00022500,3606100022500,G6320,S,258335.000000000000000,136149.000000000000000,+40.8251911,-073.9572269,0.000042110000000,0.034310670000000,26,US,827,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,10482.000000000000000
-1,36,061,36198201,00001014,00019100,3606100019100,G6320,S,223628.000000000000000,175654.000000000000000,+40.8015309,-073.9722210,0.000042610000000,0.034328790000000,27,US,828,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,8952.000000000000000
-1,36,047,36198201,00002040,00062000,3604700062000,G6320,S,323043.000000000000000,31332.000000000000000,+40.5788518,-073.9460579,0.000037690000000,0.034428810000000,28,US,829,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,1860.000000000000000
-1,36,061,36198201,00001014,00017100,3606100017100,G6320,S,218143.000000000000000,194050.000000000000000,+40.7888138,-073.9827681,0.000043980000000,0.034598650000000,29,US,830,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,9448.000000000000000
-1,36,061,36198201,00001014,00017500,3606100017500,G6320,S,216832.000000000000000,192203.000000000000000,+40.7915370,-073.9799727,0.000043640000000,0.034668050000000,30,US,831,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,11124.000000000000000
-1,36,061,36198201,00001021,00019900,3606100019900,G6320,S,226878.000000000000000,192056.000000000000000,+40.8065718,-073.9687947,0.000044710000000,0.034689020000000,31,US,832,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,10131.000000000000000
-1,36,047,36198201,00002038,00033000,3604700033000,G6320,S,338556.000000000000000,152595.000000000000000,+40.5801748,-073.9994611,0.000052240000000,0.034763760000000,32,US,833,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4968.000000000000000
-1,36,061,36198201,00001021,00020500,3606100020500,G6320,S,280834.000000000000000,374540.000000000000000,+40.8110985,-073.9671098,0.000069950000000,0.034776680000000,33,US,834,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,5387.000000000000000
-1,36,085,36198201,00005008,00024700,3608500024700,G6320,S,484233.000000000000000,0.000000000000000,+40.6275086,-074.1417975,0.000051540000000,0.034848670000000,34,US,835,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2785.000000000000000
-1,36,047,36198201,00002038,00035400,3604700035400,G6320,S,379058.000000000000000,0.000000000000000,+40.5801351,-073.9726195,0.000040320000000,0.035050740000000,35,US,836,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,6559.000000000000000
-1,36,047,36198201,00002044,00096000,3604700096000,G6320,S,424226.000000000000000,0.000000000000000,+40.6459276,-073.9147647,0.000045170000000,0.035067220000000,36,US,837,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,0.000000000000000
-1,36,085,36198201,00005003,00012100,3608500012100,G6320,S,741916.000000000000000,0.000000000000000,+40.6258790,-074.1096439,0.000078960000000,0.035087610000000,37,US,838,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3121.000000000000000
-1,36,085,36198201,00005002,00002001,3608500002001,G6320,S,520002.000000000000000,0.000000000000000,+40.6068454,-074.0709361,0.000055330000000,0.035576460000000,38,US,839,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2563.000000000000000
-1,36,085,36198201,00005004,00003900,3608500003900,G6320,S,582557.000000000000000,506.000000000000000,+40.6213704,-074.0922313,0.000062050000000,0.035740210000000,39,US,840,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2190.000000000000000
-1,36,047,36198201,00002045,00120800,3604700120800,G6320,S,483314.000000000000000,0.000000000000000,+40.6713064,-073.8651605,0.000051480000000,0.035874130000000,40,US,841,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,9552.000000000000000
-1,36,085,36198201,00005015,00017011,3608500017011,G6320,S,719395.000000000000000,0.000000000000000,+40.5456376,-074.1702297,0.000076480000000,0.036186390000000,41,US,842,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4624.000000000000000
-1,36,085,36198201,00005013,00014607,3608500014607,G6320,S,678726.000000000000000,4752.000000000000000,+40.5569186,-074.1629761,0.000072670000000,0.036575560000000,42,US,843,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4638.000000000000000
-1,36,085,36198201,00005008,00021302,3608500021302,G6320,S,560385.000000000000000,0.000000000000000,+40.6320317,-074.1370428,0.000059650000000,0.036690290000000,43,US,844,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4757.000000000000000
-1,36,047,36198201,00002044,00101800,3604700101800,G6320,S,281602.000000000000000,0.000000000000000,+40.6438530,-073.8867595,0.000029980000000,0.037061390000000,44,US,845,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,1788.000000000000000
-1,36,061,36198201,00001021,00021100,3606100021100,G6320,S,348027.000000000000000,307945.000000000000000,+40.8159829,-073.9631123,0.000070010000000,0.037172890000000,45,US,846,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,10662.000000000000000
-1,36,061,36198201,00001022,00021900,3606100021900,G6320,S,285864.000000000000000,185300.000000000000000,+40.8185149,-073.9602435,0.000050290000000,0.038144520000000,46,US,847,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,6093.000000000000000
-1,36,047,36198201,00002011,00002100,3604700002100,G6320,S,494557.000000000000000,14550.000000000000000,+40.7027774,-073.9871401,0.000054250000000,0.038288190000000,47,US,848,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,5190.000000000000000
-1,36,047,36198201,00002029,00005601,3604700005601,G6320,S,179490.000000000000000,202473.000000000000000,+40.6143871,-074.0397670,0.000040650000000,0.038365420000000,48,US,849,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2543.000000000000000
-1,36,061,36198201,00001025,00024100,3606100024100,G6320,S,180150.000000000000000,206415.000000000000000,+40.8356768,-073.9496649,0.000041270000000,0.038791620000000,49,US,850,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,7772.000000000000000
-1,36,061,36198201,00001025,00024700,3606100024700,G6320,S,257039.000000000000000,400307.000000000000000,+40.8393482,-073.9478879,0.000070180000000,0.038914940000000,0,US,851,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,7071.000000000000000
-1,36,047,36198201,00002029,00005202,3604700005202,G6320,S,147984.000000000000000,419571.000000000000000,+40.6197601,-074.0414773,0.000060400000000,0.039123880000000,1,US,852,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2712.000000000000000
-1,36,085,36198201,00005011,00012200,3608500012200,G6320,S,827812.000000000000000,0.000000000000000,+40.5759718,-074.1114581,0.000088040000000,0.039245380000000,2,US,853,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3918.000000000000000
-1,36,085,36198201,00005003,00010500,3608500010500,G6320,S,816702.000000000000000,0.000000000000000,+40.6337990,-074.1118714,0.000086930000000,0.039290720000000,3,US,854,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,5292.000000000000000
-1,36,047,36198201,00002001,00058900,3604700058900,G6320,S,436361.000000000000000,41406.000000000000000,+40.7300502,-073.9405495,0.000050930000000,0.039690230000000,4,US,855,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2063.000000000000000
-1,36,047,36198201,00002044,00103400,3604700103400,G6320,S,664490.000000000000000,222181.000000000000000,+40.6333888,-073.8805458,0.000094380000000,0.039692000000000,5,US,856,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4041.000000000000000
-1,36,047,36198201,00002014,00011902,3604700011902,G6320,S,446742.000000000000000,49229.000000000000000,+40.6735403,-073.9909397,0.000052830000000,0.040052190000000,6,US,857,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,489.000000000000000
-1,36,085,36198201,00005010,00018702,3608500018702,G6320,S,1016299.000000000000000,0.000000000000000,+40.6039239,-074.1261594,0.000108130000000,0.040564160000000,7,US,858,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,7605.000000000000000
-1,36,085,36198201,00005011,00013400,3608500013400,G6320,S,850704.000000000000000,0.000000000000000,+40.5698839,-074.1174466,0.000090470000000,0.040612680000000,8,US,859,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4057.000000000000000
-1,36,047,36198201,00002037,00030800,3604700030800,G6320,S,684056.000000000000000,0.000000000000000,+40.5865418,-073.9795129,0.000072760000000,0.040699620000000,9,US,860,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2146.000000000000000
-1,36,047,36198201,00002020,00080800,3604700080800,G6320,S,321837.000000000000000,0.000000000000000,+40.6573033,-073.9394864,0.000034270000000,0.040712970000000,10,US,861,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,1211.000000000000000
-1,36,047,36198201,00002029,00005201,3604700005201,G6320,S,143458.000000000000000,182212.000000000000000,+40.6219461,-074.0419160,0.000034660000000,0.040986350000000,11,US,862,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,1832.000000000000000
